-0.004578
0.000793
0.00116
-0.003052
-0.004089
0.000854
0
0.00531
0.003967
-0.000366
0.001099
-0.000793
-0.00061
0.000916
0.000732
-0.002197
-0.000305
0.004578
-0.000366
0.003967
0.001221
-0.000305
0.001404
-0.003479
0.000854
-0.002075
-0.000366
0.004578
0.001404
-0.000183
-0.000366
0.002563
0.000854
-0.002869
-0.004761
0.001587
-0.000732
0.001099
-0.000183
0.0047
0.005432
-0.000549
-0.003174
0.001099
0.000977
-0.000305
0.000793
-0.002808
0.004395
-0.000549
0.006226
-0.000916
-0.000305
0.000916
-0.003601
0.001282
0.000854
-0.002563
-0.000366
0.003601
0.001099
-0.000244
0.002502
-0.000305
0.001221
-0.003235
0.001099
-0.002808
-0.000488
0.000977
0.004944
-0.000244
0.002747
-0.000244
0.001221
-0.003845
-0.000366
0.001099
-0.002319
0.000793
-0.000305
0.006104
0.005127
-0.00116
0.000916
-0.002502
-0.003052
0.001038
0.001221
-0.002258
0.005493
-0.000549
-0.000122
0.003845
0.000977
-0.000305
0.000977
-0.004456
0.000793
-0.003052
-0.000305
0.000305
-0.000244
0.002808
6.1e-05
0.003052
0.00116
-0.002441
-0.001465
0.000916
-0.004883
0.001709
-0.000305
0.004883
-6.1e-05
0.020874
0.018433
0.02063
0.019592
0.015015
0.015503
0.010315
0.010376
0.030701
0.0271
0.042053
0.040039
0.054321
0.056824
0.050232
0.050415
0.04126
0.043579
0.035217
0.036987
0.028198
0.029114
0.023743
0.02417
0.015564
0.019959
0.016602
0.017273
0.012878
0.018921
0.012695
0.01062
0.01648
0.011353
0.009338
0.009094
0.039551
0.03894
0.047241
0.042786
0.035156
0.035339
0.027466
0.032227
0.022217
0.022705
0.017761
0.019165
0.01355
0.016113
0.013855
0.016602
0.011475
0.015198
0.01001
0.010559
0.006287
0.009766
0.007263
0.004272
0.008423
0.011108
0.006042
0.008667
0.00531
0.006287
0.000793
0.006287
0.001465
0.005859
0.002197
0.003601
0.008911
0.008423
0.002869
0.004822
0.002991
-0.000549
0.004028
0.004028
-0.001404
0.001892
0.004883
0.004272
0.002197
0.006653
0.001953
0.002869
-0.001831
-0.003845
0.003845
0.000977
0.002319
0.001221
0.00592
0.005371
0.001221
-0.000549
0.002869
0.002136
0.000977
0.002258
-0.000732
0.001038
0.00708
0.001038
0.006836
0.000732
0.002625
-0.001953
0.003357
0.002502
-0.000549
0.001038
0.004822
0.002441
0.001099
0.004272
0.00061
0.001953
-0.00293
0.001831
-0.001831
0.000305
0.002075
0.000549
0.004944
0.004639
0.000305
0.001526
-0.000854
0.000305
0.001587
-0.002563
0.001343
0.000366
0.007263
0.005554
0.000305
0.000366
0.001465
-0.003479
0.001343
0.00177
-0.003601
-0.000366
0.003296
-0.000183
0.002625
0.003113
0.000183
-0.003662
0.001282
-0.00531
0.001953
-6.1e-05
0.004395
0.002136
0.000122
0.004333
6.1e-05
